,parent,link,code
0,,http://www.freeos.com,200
1,http://www.freeos.com,http://www.freeos.com/Compare,200
2,http://www.freeos.com,http://www.freeos.com/Downloads,200
3,http://www.freeos.com,http://www.freeos.com/aboutus,200
4,http://www.freeos.com,http://www.freeos.com/aggregator/sources/1,200
5,http://www.freeos.com,http://www.freeos.com/article/15336,200
6,http://www.freeos.com,http://www.freeos.com/article/15337,200
7,http://www.freeos.com,http://www.freeos.com/article/15340,200
8,http://www.freeos.com,http://www.freeos.com/article/15347,200
9,http://www.freeos.com,http://www.freeos.com/article/15348,200
10,http://www.freeos.com,http://www.freeos.com/article/15362,200
11,http://www.freeos.com,http://www.freeos.com/article/15371,200
12,http://www.freeos.com,http://www.freeos.com/article/15372,200
13,http://www.freeos.com,http://www.freeos.com/article/15373,200
14,http://www.freeos.com,http://www.freeos.com/article/15376,200
15,http://www.freeos.com,http://www.freeos.com/articles/2516,200
16,http://www.freeos.com,http://www.freeos.com/articles/3705,200
17,http://www.freeos.com,http://www.freeos.com/articles/4348,200
18,http://www.freeos.com,http://www.freeos.com/articles/4572,200
19,http://www.freeos.com,http://www.freeos.com/articles/4800,200
20,http://www.freeos.com,http://www.freeos.com/contact,200
21,http://www.freeos.com,http://www.freeos.com/directory,200
22,http://www.freeos.com,http://www.freeos.com/forum,200
23,http://www.freeos.com,http://www.freeos.com/node/12,200
24,http://www.freeos.com,http://www.freeos.com/node/24,200
25,http://www.freeos.com,http://www.freeos.com/node/47,200
26,http://www.freeos.com,http://www.freeos.com/node/57,200
27,http://www.freeos.com,http://www.freeos.com/node/58,200
28,http://www.freeos.com,http://www.freeos.com/rss.xml,200
29,http://www.freeos.com,http://www.freeos.com/taxonomy/term/24,200
30,http://www.freeos.com,http://www.freeos.com/taxonomy/term/38,200
31,http://www.freeos.com,http://www.freeos.com/taxonomy/term/39,200
32,http://www.freeos.com,http://www.freeos.com/taxonomy/term/44,200
33,http://www.freeos.com,http://www.freeos.com/taxonomy/term/46,200
34,http://www.freeos.com,http://www.freeos.com/taxonomy/term/48,200
35,http://www.freeos.com,http://www.freeos.com/taxonomy/term/50,200
36,http://www.freeos.com,http://www.freeos.com/taxonomy/term/52,200
37,http://www.freeos.com,http://www.freeos.com/user/password,200
38,http://www.freeos.com/aboutus,http://www.freeos.com/press,200
39,http://www.freeos.com/aggregator/categories/1,http://www.freeos.com/aggregator/categories,200
40,http://www.freeos.com/aggregator/sources,http://www.freeos.com/aggregator/opml,200
41,http://www.freeos.com/aggregator/sources/1,http://www.freeos.com/aggregator,200
42,http://www.freeos.com/aggregator/sources/1,http://www.freeos.com/aggregator/categories/1,200
43,http://www.freeos.com/aggregator/sources/1,http://www.freeos.com/aggregator/sources,200
44,http://www.freeos.com/article/15336,http://www.freeos.com/article/15317,200
45,http://www.freeos.com/articles/4491,http://www.freeos.com/articles/3896,200
46,http://www.freeos.com/articles/4800,http://www.freeos.com/taxonomy/term/22,200
47,http://www.freeos.com/category/service-provider/erp-consulting,http://www.freeos.com/article/14877,200
48,http://www.freeos.com/category/service-provider/erp-consulting,http://www.freeos.com/article/14886,200
49,http://www.freeos.com/category/service-provider/erp-consulting,http://www.freeos.com/article/14912,200
50,http://www.freeos.com/category/service-provider/erp-consulting,http://www.freeos.com/article/9580,200
51,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/14824,200
52,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/14832,200
53,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/14838,200
54,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/14843,200
55,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/14859,200
56,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/14896,200
57,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/14939,200
58,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/14975,200
59,http://www.freeos.com/category/service-provider/hosting,http://www.freeos.com/article/9594,200
60,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/14942,200
61,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/14943,200
62,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/14968,200
63,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/14970,200
64,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/14971,200
65,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/14972,200
66,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/14973,200
67,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/14974,200
68,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/15266,200
69,http://www.freeos.com/category/service-provider/software-development,http://www.freeos.com/article/15267,200
70,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14880,200
71,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14882,200
72,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14884,200
73,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14887,200
74,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14889,200
75,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14891,200
76,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14893,200
77,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14894,200
78,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14915,200
79,http://www.freeos.com/category/service-provider/training,http://www.freeos.com/article/14969,200
80,http://www.freeos.com/directory,http://www.freeos.com/category/service-provider/erp-consulting,200
81,http://www.freeos.com/directory,http://www.freeos.com/category/service-provider/hosting,200
82,http://www.freeos.com/directory,http://www.freeos.com/category/service-provider/software-development,200
83,http://www.freeos.com/directory,http://www.freeos.com/category/service-provider/training,200
84,http://www.freeos.com/directory,http://www.freeos.com/directory/vocabulary/5,200
85,http://www.freeos.com/forum,http://www.freeos.com/forum/66,200
86,http://www.freeos.com/forum,http://www.freeos.com/forum/67,200
87,http://www.freeos.com/taxonomy/term/19,http://www.freeos.com/taxonomy/term/42,200
88,http://www.freeos.com/taxonomy/term/19,http://www.freeos.com/taxonomy/term/45,200
89,http://www.freeos.com/taxonomy/term/2,http://www.freeos.com/taxonomy/term/47,200
90,http://www.freeos.com/taxonomy/term/22,http://www.freeos.com/taxonomy/term/43,200
91,http://www.freeos.com/taxonomy/term/22,http://www.freeos.com/taxonomy/term/51,200
92,http://www.freeos.com/taxonomy/term/24,http://www.freeos.com/node/13,200
93,http://www.freeos.com/taxonomy/term/24,http://www.freeos.com/node/28,200
94,http://www.freeos.com/taxonomy/term/24,http://www.freeos.com/node/49,200
95,http://www.freeos.com/taxonomy/term/24,http://www.freeos.com/node/51,200
96,http://www.freeos.com/taxonomy/term/24,http://www.freeos.com/node/53,200
97,http://www.freeos.com/taxonomy/term/29,http://www.freeos.com/articles/4685,200
98,http://www.freeos.com/taxonomy/term/33,http://www.freeos.com/articles/4286,200
99,http://www.freeos.com/taxonomy/term/33,http://www.freeos.com/taxonomy/term/49,200
100,http://www.freeos.com/taxonomy/term/38,http://www.freeos.com/article/15335,200
101,http://www.freeos.com/taxonomy/term/39,http://www.freeos.com/article/14923,200
102,http://www.freeos.com/taxonomy/term/39,http://www.freeos.com/article/15259,200
103,http://www.freeos.com/taxonomy/term/39,http://www.freeos.com/articles/4628,200
104,http://www.freeos.com/taxonomy/term/39,http://www.freeos.com/articles/4670,200
105,http://www.freeos.com/taxonomy/term/39,http://www.freeos.com/articles/4674,200
106,http://www.freeos.com/taxonomy/term/39,http://www.freeos.com/articles/4695,200
107,http://www.freeos.com/taxonomy/term/39,http://www.freeos.com/articles/4737,200
108,http://www.freeos.com/taxonomy/term/39,http://www.freeos.com/articles/4774,200
109,http://www.freeos.com/taxonomy/term/42,http://www.freeos.com/taxonomy/term/29,200
110,http://www.freeos.com/taxonomy/term/42,http://www.freeos.com/taxonomy/term/33,200
111,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/3840,200
112,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/3969,200
113,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/4008,200
114,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/4163,200
115,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/4194,200
116,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/4205,200
117,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/4362,200
118,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/4375,200
119,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/4390,200
120,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/articles/4864,200
121,http://www.freeos.com/taxonomy/term/44,http://www.freeos.com/taxonomy/term/32,200
122,http://www.freeos.com/taxonomy/term/45,http://www.freeos.com/taxonomy/term/2,200
123,http://www.freeos.com/taxonomy/term/45,http://www.freeos.com/taxonomy/term/20,200
124,http://www.freeos.com/taxonomy/term/45,http://www.freeos.com/taxonomy/term/57,200
125,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/article/14921,200
126,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/article/14945,200
127,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/articles/4233,200
128,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/articles/4323,200
129,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/articles/4329,200
130,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/articles/4333,200
131,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/articles/4372,200
132,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/articles/4384,200
133,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/articles/4805,200
134,http://www.freeos.com/taxonomy/term/46,http://www.freeos.com/articles/4830,200
135,http://www.freeos.com/taxonomy/term/48,http://www.freeos.com/articles/2689,200
136,http://www.freeos.com/taxonomy/term/48,http://www.freeos.com/articles/2801,200
137,http://www.freeos.com/taxonomy/term/48,http://www.freeos.com/articles/2985,200
138,http://www.freeos.com/taxonomy/term/48,http://www.freeos.com/articles/3361,200
139,http://www.freeos.com/taxonomy/term/48,http://www.freeos.com/articles/4030,200
140,http://www.freeos.com/taxonomy/term/48,http://www.freeos.com/articles/4070,200
141,http://www.freeos.com/taxonomy/term/48,http://www.freeos.com/articles/4160,200
142,http://www.freeos.com/taxonomy/term/48,http://www.freeos.com/articles/4666,200
143,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4314,200
144,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4331,200
145,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4349,200
146,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4414,200
147,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4426,200
148,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4446,200
149,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4491,200
150,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4587,200
151,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4608,200
152,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/articles/4794,200
153,http://www.freeos.com/taxonomy/term/50,http://www.freeos.com/taxonomy/term/19,200
154,http://www.freeos.com/taxonomy/term/51,http://www.freeos.com/articles/4806,200
155,http://www.freeos.com/taxonomy/term/51,http://www.freeos.com/taxonomy/term/25,200
156,http://www.freeos.com/taxonomy/term/52,http://www.freeos.com/articles/2943,200
157,http://www.freeos.com/taxonomy/term/52,http://www.freeos.com/articles/3794,200
158,http://www.freeos.com/taxonomy/term/52,http://www.freeos.com/articles/3800,200
159,http://www.freeos.com/user/password,http://www.freeos.com/user,200
